W. Routledge	http://www.whoscored.com/Players/4759
N. Dyer	http://www.whoscored.com/Players/13814
K. Sung-Yueng	http://www.whoscored.com/Players/42916
G. Sigurdsson	http://www.whoscored.com/Players/69346
J. Shelvey	http://www.whoscored.com/Players/40027
N. Taylor	http://www.whoscored.com/Players/31558
W. Bony	http://www.whoscored.com/Players/42705
K. Sung-Yueng	http://www.whoscored.com/Players/42916
A. Williams	http://www.whoscored.com/Players/8408
K. Sung-Yueng	http://www.whoscored.com/Players/42916
G. Sigurdsson	http://www.whoscored.com/Players/69346
A. Williams	http://www.whoscored.com/Players/8408
L. Fabianski	http://www.whoscored.com/Players/20973
N. Taylor	http://www.whoscored.com/Players/31558
W. Bony	http://www.whoscored.com/Players/42705
K. Sung-Yueng	http://www.whoscored.com/Players/42916
A. Williams	http://www.whoscored.com/Players/8408
K. Bartley	http://www.whoscored.com/Players/71327
F. Fernández	http://www.whoscored.com/Players/44847
G. Sigurdsson	http://www.whoscored.com/Players/69346
J. Montero	http://www.whoscored.com/Players/28416
W. Bony	http://www.whoscored.com/Players/42705
N. Dyer	http://www.whoscored.com/Players/13814
W. Routledge	http://www.whoscored.com/Players/4759
A. Williams	http://www.whoscored.com/Players/8408
L. Fabianski	http://www.whoscored.com/Players/20973
K. Sung-Yueng	http://www.whoscored.com/Players/42916
G. Sigurdsson	http://www.whoscored.com/Players/69346
W. Bony	http://www.whoscored.com/Players/42705
L. Fabianski	http://www.whoscored.com/Players/20973
A. Rangel	http://www.whoscored.com/Players/29820
N. Taylor	http://www.whoscored.com/Players/31558
K. Sung-Yueng	http://www.whoscored.com/Players/42916
F. Fernández	http://www.whoscored.com/Players/44847
A. Williams	http://www.whoscored.com/Players/8408
N. Dyer	http://www.whoscored.com/Players/13814
J. Shelvey	http://www.whoscored.com/Players/40027
W. Bony	http://www.whoscored.com/Players/42705
G. Sigurdsson	http://www.whoscored.com/Players/69346
Richard Dunne	http://www.whoscored.com/Players/831
Steven Caulker	http://www.whoscored.com/Players/76499
Leroy Fer	http://www.whoscored.com/Players/35174
Robert Green	http://www.whoscored.com/Players/7890
Joey Barton	http://www.whoscored.com/Players/4835
Mauricio Isla	http://www.whoscored.com/Players/33878
Rio Ferdinand	http://www.whoscored.com/Players/928
Alex McCarthy	http://www.whoscored.com/Players/38577
Yun Suk-Young	http://www.whoscored.com/Players/97426
Nedum Onuoha	http://www.whoscored.com/Players/11669
Sandro	http://www.whoscored.com/Players/68890
Armand Traore	http://www.whoscored.com/Players/24366
Charlie Austin	http://www.whoscored.com/Players/82102
Niko Kranjcar	http://www.whoscored.com/Players/7411
Loïc Remy	http://www.whoscored.com/Players/23054
Clint Hill	http://www.whoscored.com/Players/8211
Alejandro Faurlin	http://www.whoscored.com/Players/57601
Karl Henry	http://www.whoscored.com/Players/8213
Eduardo Vargas	http://www.whoscored.com/Players/35237
Jordon Mutch	http://www.whoscored.com/Players/43742
Junior Hoilett	http://www.whoscored.com/Players/35460
Bobby Zamora	http://www.whoscored.com/Players/5025
Danny Simpson	http://www.whoscored.com/Players/23683
Matthew Phillips	http://www.whoscored.com/Players/40036
Adel Taarabt	http://www.whoscored.com/Players/24642
C. Austin	http://www.whoscored.com/Players/82102
L. Fer	http://www.whoscored.com/Players/35174
S. Caulker	http://www.whoscored.com/Players/76499
N. Kranjcar	http://www.whoscored.com/Players/7411
E. Vargas	http://www.whoscored.com/Players/35237
R. Dunne	http://www.whoscored.com/Players/831
L. Fer	http://www.whoscored.com/Players/35174
C. Austin	http://www.whoscored.com/Players/82102
K. Henry	http://www.whoscored.com/Players/8213
Sandro	http://www.whoscored.com/Players/68890
S. Caulker	http://www.whoscored.com/Players/76499
C. Austin	http://www.whoscored.com/Players/82102
L. Fer	http://www.whoscored.com/Players/35174
R. Green	http://www.whoscored.com/Players/7890
M. Isla	http://www.whoscored.com/Players/33878
S. Caulker	http://www.whoscored.com/Players/76499
R. Dunne	http://www.whoscored.com/Players/831
L. Fer	http://www.whoscored.com/Players/35174
A. Traore	http://www.whoscored.com/Players/24366
C. Austin	http://www.whoscored.com/Players/82102
C. Austin	http://www.whoscored.com/Players/82102
L. Fer	http://www.whoscored.com/Players/35174
M. Isla	http://www.whoscored.com/Players/33878
E. Vargas	http://www.whoscored.com/Players/35237
B. Zamora	http://www.whoscored.com/Players/5025
R. Dunne	http://www.whoscored.com/Players/831
S. Caulker	http://www.whoscored.com/Players/76499
L. Fer	http://www.whoscored.com/Players/35174
R. Green	http://www.whoscored.com/Players/7890
J. Barton	http://www.whoscored.com/Players/4835
R. Green	http://www.whoscored.com/Players/7890
M. Isla	http://www.whoscored.com/Players/33878
Y. Suk-Young	http://www.whoscored.com/Players/97426
K. Henry	http://www.whoscored.com/Players/8213
R. Dunne	http://www.whoscored.com/Players/831
S. Caulker	http://www.whoscored.com/Players/76499
E. Vargas	http://www.whoscored.com/Players/35237
Sandro	http://www.whoscored.com/Players/68890
C. Austin	http://www.whoscored.com/Players/82102
B. Zamora	http://www.whoscored.com/Players/5025
Cala	http://www.whoscored.com/Players/34524
Bruno Ecuele Manga	http://www.whoscored.com/Players/42573
Mark Hudson	http://www.whoscored.com/Players/7896
Peter Whittingham	http://www.whoscored.com/Players/5563
Ben Turner	http://www.whoscored.com/Players/20335
Kenwyne Jones	http://www.whoscored.com/Players/12726
Sean Morrison	http://www.whoscored.com/Players/37505
Matthew Connolly	http://www.whoscored.com/Players/13939
Fabio	http://www.whoscored.com/Players/44031
John Brayford	http://www.whoscored.com/Players/135770
Anthony Pilkington	http://www.whoscored.com/Players/23348
Aron Gunnarsson	http://www.whoscored.com/Players/35734
Kim Bo-Kyung	http://www.whoscored.com/Players/84759
Craig Noone	http://www.whoscored.com/Players/44153
David Marshall	http://www.whoscored.com/Players/9002
Guido Burgstaller	http://www.whoscored.com/Players/37961
Tom Adeyemi	http://www.whoscored.com/Players/72743
Joe Ralls	http://www.whoscored.com/Players/108093
Mats Daehli	http://www.whoscored.com/Players/139527
Federico Macheda	http://www.whoscored.com/Players/71330
Kagisho Dikgacoi	http://www.whoscored.com/Players/35332
Declan John	http://www.whoscored.com/Players/122008
Nicky Maynard	http://www.whoscored.com/Players/20442
Adam Le Fondre	http://www.whoscored.com/Players/9776
Ravel Morrison	http://www.whoscored.com/Players/93475
Kadeem Harris	http://www.whoscored.com/Players/135772
Javi Guerra	http://www.whoscored.com/Players/23215
Magnus Wolff Eikrem	http://www.whoscored.com/Players/81443
Danny Gabbidon	http://www.whoscored.com/Players/8147
K. Jones	http://www.whoscored.com/Players/12726
P. Whittingham	http://www.whoscored.com/Players/5563
S. Morrison	http://www.whoscored.com/Players/37505
F. Macheda	http://www.whoscored.com/Players/71330
A. Gunnarsson	http://www.whoscored.com/Players/35734
P. Whittingham	http://www.whoscored.com/Players/5563
C. Noone	http://www.whoscored.com/Players/44153
M. Connolly	http://www.whoscored.com/Players/13939
Fabio	http://www.whoscored.com/Players/44031
T. Adeyemi	http://www.whoscored.com/Players/72743
P. Whittingham	http://www.whoscored.com/Players/5563
D. Marshall	http://www.whoscored.com/Players/9002
J. Brayford	http://www.whoscored.com/Players/135770
A. Gunnarsson	http://www.whoscored.com/Players/35734
S. Morrison	http://www.whoscored.com/Players/37505
K. Jones	http://www.whoscored.com/Players/12726
S. Morrison	http://www.whoscored.com/Players/37505
B. Turner	http://www.whoscored.com/Players/20335
B. E. Manga	http://www.whoscored.com/Players/42573
M. Connolly	http://www.whoscored.com/Players/13939
P. Whittingham	http://www.whoscored.com/Players/5563
K. Jones	http://www.whoscored.com/Players/12726
S. Morrison	http://www.whoscored.com/Players/37505
A. Pilkington	http://www.whoscored.com/Players/23348
M. Daehli	http://www.whoscored.com/Players/139527
B. E. Manga	http://www.whoscored.com/Players/42573
P. Whittingham	http://www.whoscored.com/Players/5563
B. Turner	http://www.whoscored.com/Players/20335
K. Jones	http://www.whoscored.com/Players/12726
S. Morrison	http://www.whoscored.com/Players/37505
D. Marshall	http://www.whoscored.com/Players/9002
J. Brayford	http://www.whoscored.com/Players/135770
Fabio	http://www.whoscored.com/Players/44031
A. Gunnarsson	http://www.whoscored.com/Players/35734
B. E. Manga	http://www.whoscored.com/Players/42573
S. Morrison	http://www.whoscored.com/Players/37505
A. Pilkington	http://www.whoscored.com/Players/23348
P. Whittingham	http://www.whoscored.com/Players/5563
A. L. Fondre	http://www.whoscored.com/Players/9776
K. Jones	http://www.whoscored.com/Players/12726
